image_path,label_path,split,class_id,class_name,converted_x,converted_y,converted_w,converted_h
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-46-41-PM_jpeg_jpg.rf.58639505e161d2372a6d69fe09ea9456.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-46-41-PM_jpeg_jpg.rf.58639505e161d2372a6d69fe09ea9456.txt,train,0,Artificial Container,0.46006250000000004,0.45058671875,0.641509375,0.8040203125000001
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-46-41-PM_jpeg_jpg.rf.a93c4c7613fe37f5973d619e22a6809b.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-46-41-PM_jpeg_jpg.rf.a93c4c7613fe37f5973d619e22a6809b.txt,train,0,Artificial Container,0.46155234375,0.446584375,0.8525765624999999,0.68
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-47-58-PM_jpeg_jpg.rf.7f44a4f451ebe887a36902bbca272109.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-47-58-PM_jpeg_jpg.rf.7f44a4f451ebe887a36902bbca272109.txt,train,0,Artificial Container,0.48710859375000004,0.5407460937499999,0.8047890625,0.5994484375
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-47-58-PM_jpeg_jpg.rf.a83a795c7690ae2364e39b903c64bc57.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-47-58-PM_jpeg_jpg.rf.a83a795c7690ae2364e39b903c64bc57.txt,train,0,Artificial Container,0.45165781250000003,0.5064453125,0.5994468749999999,0.8047875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-47-58-PM_jpeg_jpg.rf.f491bd9f5067f5b56e4013638dab81e3.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-47-58-PM_jpeg_jpg.rf.f491bd9f5067f5b56e4013638dab81e3.txt,train,0,Artificial Container,0.5009453125,0.49768046875000005,0.5425,0.7277265625
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_photo_2023-07-31_13-45-27_jpg.rf.4dbc4a718bbf6b3c3ea49ba03ede86ae.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_photo_2023-07-31_13-45-27_jpg.rf.4dbc4a718bbf6b3c3ea49ba03ede86ae.txt,train,0,Artificial Container,0.34921875,0.49921875,0.6953125,0.9984375
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_photo_2023-07-31_13-45-27_jpg.rf.8401c95ca77dc0405d4ad29ad926a102.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_photo_2023-07-31_13-45-27_jpg.rf.8401c95ca77dc0405d4ad29ad926a102.txt,train,0,Artificial Container,0.3611109375,0.49921875,0.722221875,0.9984375
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_photo_2023-07-31_13-45-27_jpg.rf.da37f17aee31984d365077bb45051159.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_photo_2023-07-31_13-45-27_jpg.rf.da37f17aee31984d365077bb45051159.txt,train,0,Artificial Container,0.49921875,0.34921875,0.9984375,0.6953125
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_photo_2023-07-31_13-45-30_jpg.rf.3652d261bb7249cfa8c4d51db6fd82c8.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_photo_2023-07-31_13-45-30_jpg.rf.3652d261bb7249cfa8c4d51db6fd82c8.txt,train,0,Artificial Container,0.2414234375,0.47358359375000003,0.482846875,0.9471671875000001
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_photo_2023-07-31_13-45-30_jpg.rf.556d08d52aef202b1a3fccc670094624.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_photo_2023-07-31_13-45-30_jpg.rf.556d08d52aef202b1a3fccc670094624.txt,train,0,Artificial Container,0.50555546875,0.2359375,0.9111109374999999,0.471875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_photo_2023-07-31_13-45-30_jpg.rf.bbc5745f186b659cbcfc2d12db0b9062.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_photo_2023-07-31_13-45-30_jpg.rf.bbc5745f186b659cbcfc2d12db0b9062.txt,train,0,Artificial Container,0.4832828125,0.77908203125,0.966565625,0.4387109374999999
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_photo_2023-07-31_13-45-34_jpg.rf.5e9e188c2bcf56d748479a1a72cece0d.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_photo_2023-07-31_13-45-34_jpg.rf.5e9e188c2bcf56d748479a1a72cece0d.txt,train,0,Artificial Container,0.49921875,0.5315953125,0.9984375,0.6935218750000001
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_photo_2023-07-31_13-45-34_jpg.rf.a9e2a8aece07ac2d9052136408f4ef05.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_photo_2023-07-31_13-45-34_jpg.rf.a9e2a8aece07ac2d9052136408f4ef05.txt,train,0,Artificial Container,0.49921875,0.53296953125,0.9984375,0.7365765624999999
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_photo_2023-07-31_13-45-34_jpg.rf.baba0a8b91c74c405a436ff230966780.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_photo_2023-07-31_13-45-34_jpg.rf.baba0a8b91c74c405a436ff230966780.txt,train,0,Artificial Container,0.49921875,0.47109375,0.9984375,0.6859375000000001
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_received_1294625624777138_jpeg_jpg.rf.b5a74b8e6084b9605ddb97b220ecea2d.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_received_1294625624777138_jpeg_jpg.rf.b5a74b8e6084b9605ddb97b220ecea2d.txt,train,1,Drain Inlet,0.4994406250000001,0.52688828125,0.9984375000000001,0.9430984375
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_received_1294625624777138_jpeg_jpg.rf.bf20dbabc7c9217686df74b68d213a6e.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_received_1294625624777138_jpeg_jpg.rf.bf20dbabc7c9217686df74b68d213a6e.txt,train,0,Artificial Container,0.49921875,0.5116632812499999,0.9984375,0.9735484375
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_received_1294625624777138_jpeg_jpg.rf.e187e3165bb5af4df2f8ce23aa70616f.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_received_1294625624777138_jpeg_jpg.rf.e187e3165bb5af4df2f8ce23aa70616f.txt,train,0,Artificial Container,0.51979609375,0.4994406250000001,0.9572828125,0.9984375000000001
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_received_1675269969617839_jpeg_jpg.rf.0d778698b0fed5d30c40e7c5b1c98326.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_received_1675269969617839_jpeg_jpg.rf.0d778698b0fed5d30c40e7c5b1c98326.txt,train,0,Artificial Container,0.4470484375,0.5517578125,0.894096875,0.732421875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_received_1675269969617839_jpeg_jpg.rf.8a816d6a770c305128669bf391ad8b70.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_received_1675269969617839_jpeg_jpg.rf.8a816d6a770c305128669bf391ad8b70.txt,train,0,Artificial Container,0.4673859375,0.51564140625,0.934771875,0.8090609375
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_received_1675269969617839_jpeg_jpg.rf.b738cb7d4edf253b4a0753834f122706.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_received_1675269969617839_jpeg_jpg.rf.b738cb7d4edf253b4a0753834f122706.txt,train,0,Artificial Container,0.452821875,0.44543671874999996,0.90564375,0.7440484374999999
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124303_jpg.rf.861a4ca3d4abd69686ce7bab06cf14f4.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124303_jpg.rf.861a4ca3d4abd69686ce7bab06cf14f4.txt,train,0,Artificial Container,0.35611110625,0.290482271875,0.07561394062499999,0.16256918437499998
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124303_jpg.rf.a8da08f18942529f1aeed42d185e01b6.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124303_jpg.rf.a8da08f18942529f1aeed42d185e01b6.txt,train,0,Artificial Container,0.35611110625,0.290482271875,0.07561394062499999,0.16256918437499998
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124303_jpg.rf.bac56feeb99d2843bfdb87e03bec9929.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124303_jpg.rf.bac56feeb99d2843bfdb87e03bec9929.txt,train,0,Artificial Container,0.35611110625,0.290482271875,0.07561394062499999,0.16256918437499998
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124311_jpg.rf.1f295a162458296899d30368a031cd0c.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124311_jpg.rf.1f295a162458296899d30368a031cd0c.txt,train,0,Artificial Container,0.2808333328125,0.4211071640625,0.21499999999999997,0.43072824062500004
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124311_jpg.rf.924d18c63ace0fe252ed0948873bc09a.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124311_jpg.rf.924d18c63ace0fe252ed0948873bc09a.txt,train,0,Artificial Container,0.2808333328125,0.4211071640625,0.21499999999999997,0.43072824062500004
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124311_jpg.rf.cca0cd555e15bfd10e72532032d5bf43.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124311_jpg.rf.cca0cd555e15bfd10e72532032d5bf43.txt,train,0,Artificial Container,0.2808333328125,0.4211071640625,0.21499999999999997,0.43072824062500004
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124335_jpg.rf.a088f9e749f8b5af7ad7530bbb4c742a.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124335_jpg.rf.a088f9e749f8b5af7ad7530bbb4c742a.txt,train,0,Artificial Container,0.7574394437499999,0.12044058515625,0.11251430312499999,0.2408811703125
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124335_jpg.rf.a088f9e749f8b5af7ad7530bbb4c742a.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124335_jpg.rf.a088f9e749f8b5af7ad7530bbb4c742a.txt,train,0,Artificial Container,0.025552373437499998,0.11717865625,0.051104746874999996,0.21455246874999997
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124335_jpg.rf.d46dacf6fd157f4f2d8ab755d9cf98e3.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124335_jpg.rf.d46dacf6fd157f4f2d8ab755d9cf98e3.txt,train,0,Artificial Container,0.7574394437499999,0.12044058515625,0.11251430312499999,0.2408811703125
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124335_jpg.rf.d46dacf6fd157f4f2d8ab755d9cf98e3.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124335_jpg.rf.d46dacf6fd157f4f2d8ab755d9cf98e3.txt,train,0,Artificial Container,0.025552373437499998,0.11717865625,0.051104746874999996,0.21455246874999997
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124335_jpg.rf.ecc32415cf5b5c139da7bc6e7ca23a83.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124335_jpg.rf.ecc32415cf5b5c139da7bc6e7ca23a83.txt,train,0,Artificial Container,0.7574394437499999,0.12044058515625,0.11251430312499999,0.2408811703125
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124335_jpg.rf.ecc32415cf5b5c139da7bc6e7ca23a83.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124335_jpg.rf.ecc32415cf5b5c139da7bc6e7ca23a83.txt,train,0,Artificial Container,0.025552373437499998,0.11717865625,0.051104746874999996,0.21455246874999997
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.07e8ada95ead50bc51d92c369e35e793.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.07e8ada95ead50bc51d92c369e35e793.txt,train,0,Artificial Container,0.35725675703125004,0.29610973359375,0.1361801796875,0.30772132656249995
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.07e8ada95ead50bc51d92c369e35e793.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.07e8ada95ead50bc51d92c369e35e793.txt,train,0,Artificial Container,0.53332856484375,0.11491144687499999,0.06404494218750001,0.132812225
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.07e8ada95ead50bc51d92c369e35e793.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.07e8ada95ead50bc51d92c369e35e793.txt,train,0,Artificial Container,0.56242512578125,0.07218055703125001,0.031209717187499986,0.07044822343750001
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.07e8ada95ead50bc51d92c369e35e793.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.07e8ada95ead50bc51d92c369e35e793.txt,train,0,Artificial Container,0.58274395234375,0.04388577890625,0.02308218593749989,0.055434667187499995
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.07e8ada95ead50bc51d92c369e35e793.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.07e8ada95ead50bc51d92c369e35e793.txt,train,0,Artificial Container,0.58989617890625,0.03551283359375,0.018530770312500056,0.0502376671875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.5733a9fcfcf3339295b2a3c851100855.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.5733a9fcfcf3339295b2a3c851100855.txt,train,0,Artificial Container,0.35725675703125004,0.29610973359375,0.1361801796875,0.30772132656249995
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.5733a9fcfcf3339295b2a3c851100855.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.5733a9fcfcf3339295b2a3c851100855.txt,train,0,Artificial Container,0.53332856484375,0.11491144687499999,0.06404494218750001,0.132812225
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.5733a9fcfcf3339295b2a3c851100855.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.5733a9fcfcf3339295b2a3c851100855.txt,train,0,Artificial Container,0.56242512578125,0.07218055703125001,0.031209717187499986,0.07044822343750001
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.5733a9fcfcf3339295b2a3c851100855.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.5733a9fcfcf3339295b2a3c851100855.txt,train,0,Artificial Container,0.58274395234375,0.04388577890625,0.02308218593749989,0.055434667187499995
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.5733a9fcfcf3339295b2a3c851100855.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.5733a9fcfcf3339295b2a3c851100855.txt,train,0,Artificial Container,0.58989617890625,0.03551283359375,0.018530770312500056,0.0502376671875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.c486586e8b6a0f66c854d339e6f84213.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.c486586e8b6a0f66c854d339e6f84213.txt,train,0,Artificial Container,0.35725675703125004,0.29610973359375,0.1361801796875,0.30772132656249995
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.c486586e8b6a0f66c854d339e6f84213.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.c486586e8b6a0f66c854d339e6f84213.txt,train,0,Artificial Container,0.53332856484375,0.11491144687499999,0.06404494218750001,0.132812225
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.c486586e8b6a0f66c854d339e6f84213.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.c486586e8b6a0f66c854d339e6f84213.txt,train,0,Artificial Container,0.56242512578125,0.07218055703125001,0.031209717187499986,0.07044822343750001
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.c486586e8b6a0f66c854d339e6f84213.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.c486586e8b6a0f66c854d339e6f84213.txt,train,0,Artificial Container,0.58274395234375,0.04388577890625,0.02308218593749989,0.055434667187499995
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124436_jpg.rf.c486586e8b6a0f66c854d339e6f84213.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124436_jpg.rf.c486586e8b6a0f66c854d339e6f84213.txt,train,0,Artificial Container,0.58989617890625,0.03551283359375,0.018530770312500056,0.0502376671875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124615_jpg.rf.10f4b971298cf5d84c9441465569e8e3.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124615_jpg.rf.10f4b971298cf5d84c9441465569e8e3.txt,train,0,Artificial Container,0.017736191406249997,0.48083491874999995,0.035472382812499995,0.27574875312499997
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124615_jpg.rf.10f4b971298cf5d84c9441465569e8e3.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124615_jpg.rf.10f4b971298cf5d84c9441465569e8e3.txt,train,0,Artificial Container,0.49678404453124997,0.279329515625,0.1010515890625,0.242677396875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124615_jpg.rf.10f4b971298cf5d84c9441465569e8e3.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124615_jpg.rf.10f4b971298cf5d84c9441465569e8e3.txt,train,0,Artificial Container,0.54391895390625,0.17306970234375,0.03247941406249999,0.0521579921875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124615_jpg.rf.10f4b971298cf5d84c9441465569e8e3.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124615_jpg.rf.10f4b971298cf5d84c9441465569e8e3.txt,train,0,Artificial Container,0.6533701296875001,0.1224922546875,0.07430222187500002,0.1612156125
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124615_jpg.rf.10f4b971298cf5d84c9441465569e8e3.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124615_jpg.rf.10f4b971298cf5d84c9441465569e8e3.txt,train,0,Artificial Container,0.7127856906250001,0.05605993359375,0.05175341562500002,0.1121198671875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124615_jpg.rf.33f441e4edc94cc10920b8114065c83c.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124615_jpg.rf.33f441e4edc94cc10920b8114065c83c.txt,train,0,Artificial Container,0.017736191406249997,0.48083491874999995,0.035472382812499995,0.27574875312499997
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124615_jpg.rf.33f441e4edc94cc10920b8114065c83c.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124615_jpg.rf.33f441e4edc94cc10920b8114065c83c.txt,train,0,Artificial Container,0.49678404453124997,0.279329515625,0.1010515890625,0.242677396875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/old_20240701_124615_jpg.rf.33f441e4edc94cc10920b8114065c83c.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/old_20240701_124615_jpg.rf.33f441e4edc94cc10920b8114065c83c.txt,train,0,Artificial Container,0.54391895390625,0.17306970234375,0.03247941406249999,0.0521579921875
